,S&P 500,iShares Global Tech ETF,iShares Global Healthcare ETF,FTSE 100,ESTX 50 PR.EUR,Nikkei 225,iShares MSCI Emerging Markets ETF,U.S. Treasury Bond Futures,ASI Asia Pacific ex-Japan Tracker Fund,Alphabet Inc.,Facebook Inc.,Microsoft Corporation,Snap Inc.,Spotify Technology S.A.,"Netflix, Inc.",Apple Inc.,"Datadog, Inc",MSCI World ESG Leaders,Lyxor Core FTSE Actuaries UK Gilts 0-5Y,Backtested strategy
2020-01-28,0.00025817548611623974,0.0014973521434212321,0.00021654541807697547,0.00023767496481933649,0.0002889352431519362,-0.0017708101420050785,0.00021469038732309045,-0.0001139210806822436,0.0,0.0005353063331217974,0.0005577464386582363,0.0008423756413103439,0.0008432083007038655,-1.424202111284873e-05,0.0006979418316700839,0.001595569434331372,0.0009308717760472244,0.00018474770381452876,-2.4513875286894024e-05,0.006977653983479199
2020-01-29,-2.2261281541575138e-05,3.089870624177384e-05,-1.851191950912916e-05,9.954998653759878e-06,0.00011834951997527902,0.0022806045866817478,0.000124199276508671,0.00014925478917947682,0.0,0.0001718935293810296,0.0010251590356685134,0.0006702987562549225,0.00033517947922322264,-0.0009724560926563752,-0.0006525584227856678,0.0011806193900708965,0.0017714542371935012,6.794009699884263e-06,7.0096546999896895e-06,0.0062158822529399214
2020-01-30,8.049016013932019e-05,0.00028955155863016,-0.00013338378835031696,-0.00034864507849425474,-0.00031327839128348923,-0.005556817185227846,-0.0003825720750875898,0.00010387466394860096,0.0,-7.868173546015691e-05,-0.0025188247162309346,0.0012125966058718646,-0.0005764285196873162,0.0004139119154871464,0.0005663057916514165,-8.172876422287037e-05,0.0030144706886048676,2.7166813300041954e-05,-3.15397452532711e-05,-0.004313531801664626
2020-01-31,-0.00045468447133672037,-0.002289346870065346,-0.0004580914750329973,-0.00033396209467822645,-0.0003469974853999848,0.0032014810777007,-0.0005198028927152082,9.852972974544324e-05,-0.0013000324802418751,-0.0006105899439848107,-0.0014925830351668057,-0.0006344400031983559,-0.0011237819706194268,-0.0005078556030518864,-0.00032335067381817424,-0.0025007821219687255,-0.0007487385291510737,-0.0003120932816678247,1.403552477935204e-05,-0.010643086599871945
2020-02-03,0.0001862980757846958,0.0013720135681879618,0.00018959919038253993,0.0001420410133537532,0.00014360654925766656,-0.003251096183679208,0.0002866147844346381,3.926126360886288e-05,-0.0001492891750675395,0.0014830787536492264,0.00046345402074647856,0.0010479936514319018,-0.00034630351777759923,0.001891625905794362,0.0015873676464332168,-0.00015490559940197347,-0.000872381543170956,0.00017170243573609,3.5041589873789704e-06,0.004234184998691496
2020-02-04,0.00038469619679809417,0.0023269652997404662,0.00042159081512898065,0.00039784248502032737,0.0004980717510097306,0.001586157555200251,0.0006633975243355194,-0.0002646090057508209,0.0006265436247502769,-0.0010760241729120604,0.0011336386813292675,0.0014150148556272583,0.0017457763972720326,0.002740233863608783,0.0013049329692175647,0.0018620341926678867,0.0021939144690963646,0.00031383450848639484,-1.0518055736178141e-05,0.018263493954890138
2020-02-05,0.0002889146686780881,0.0006249750493225264,0.00043329842930478203,0.00014739019488748623,0.0003134831191158741,0.0032923260423470125,0.00014697253709752088,-0.00015348660030896794,0.0001693327956067615,3.297539405401884e-05,5.476699610825539e-05,-5.250563741912931e-05,-0.006237662350518249,-0.002434991914923116,7.589117541447896e-05,0.00045991840597176675,-0.0016670651511243042,0.0002224227932677209,-7.01444244447e-06,-0.004290058495561944
2020-02-06,8.540309411438338e-05,0.0005301937426241102,4.734799593830324e-05,7.65339844970187e-05,0.00018815924014140055,0.007684642219473315,2.338292927542546e-05,3.9847593573546577e-05,0.0005197367762581559,0.0007952969139146048,0.0001445499530497657,0.0008913104438802622,0.0021230079964816317,0.0025770579791663,-0.00031220392443722224,0.000659736135075359,0.00029693800417301464,0.00011359874189747849,3.506074089881309e-06,0.016488045893186733
2020-02-07,-0.00013869361716009257,-0.0008893899412694334,-0.00019630385169167502,-0.00013037112184230225,-4.744028285218009e-05,-0.0006179419462918572,-0.00035625453761778863,0.00019395607828579146,-0.00012551148324052488,8.35941783174134e-05,0.00028808254797808066,6.086189596865605e-05,0.000324492835952255,5.993813803968706e-05,-2.0816351154610576e-05,-0.0007666467907656558,0.0010412800987358941,-0.00013305604081141826,7.0182078067709945e-06,-0.0013632019836129898
2020-02-10,0.00018814148576133398,0.0011291383043012411,0.00011722320977096553,-6.809933756181841e-05,-3.589982908213777e-05,-0.0019275799159456527,0.0001421358504572295,8.884719066820747e-05,-9.397655769132206e-05,0.000818953964544038,0.00014110394052528605,0.0011244326532223203,0.0011642747186749452,-0.00206869167969265,0.0004974620993007506,0.00026788451040635604,0.0006925509319539809,0.00012037333442733428,3.508846690758653e-06,0.0023017837207311665
2020-02-11,4.3359879785238574e-05,-4.472303239330574e-05,0.00016409903949187913,0.00018104384781234464,0.0002211153603337551,0.0,0.0003357179206489972,-0.00010821663077557516,0.00022091289987240964,2.998783482056676e-06,-0.0011307482188719188,-0.0009704713601484654,2.4112641115639407e-05,-0.0008871252782791457,0.00029959056157018296,-0.000340297490723224,-0.0001238961412597639,7.987581173723247e-05,-1.4027858236124165e-05,-0.002046679264837787
2020-02-12,0.00016596039807496868,0.0009322032162238005,7.245000010299797e-06,0.00011985095964562094,0.00019190623034662458,0.0023929274969798,0.00034882867726737866,-0.0001234938163981024,0.00013289423661351496,0.0002584564996233246,0.0007071777623935925,6.293177625492004e-05,-0.0005060296973430287,0.0004619306696265429,0.0007176119570651991,0.001339426947976223,0.0019526378399967552,9.953417006435535e-05,-1.4036928331827538e-05,0.00924796339608996
2020-02-13,-4.186975701076664e-05,-0.00036515979602543,-0.0001267840856083667,-0.0002808523175289121,-5.1235031956363804e-05,-0.0004538479067297807,-0.00033841648438097616,2.978172484516481e-05,1.713830969932363e-05,-9.780595560792716e-05,0.00046346776437194244,-0.00023273413171701795,0.00046335982430890504,-0.0019500918107676433,0.00015520234591411605,-0.00040164707544714705,-0.0012812618653467538,-1.9829180450939787e-05,-1.0530996036166666e-05,-0.004523116425474739
2020-02-14,4.734183470920878e-05,0.0002815294832619402,-2.912300511897167e-05,-0.00014783710112334928,-3.852019822399743e-05,-0.0019023597773202203,1.162530647579238e-05,8.428381447655062e-05,-7.584687655662582e-05,0.00016511786694933952,0.00020026077843116792,0.0003837580257199868,-7.237422301852442e-05,-0.00018163013072003534,-0.00011125072121088826,1.3888355163955434e-05,-0.0012861578032185132,5.9535495867136135e-05,7.0230758105505755e-06,-0.002590735799645497
2020-02-17,0.0,0.0,0.0,8.387733623477252e-05,8.223752513559051e-05,-0.0022441872309392746,0.0,0.0,7.116439878942512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.021155747328191e-06,-0.0020139291265268144
2020-02-18,-7.498396306550616e-05,-0.0004910531540268999,-6.924790007687728e-05,-0.00017722869884807192,-0.00011149877774742517,-0.004529911819078378,-0.0001684835509701867,0.00011859968778056127,-0.00033526186825598057,-2.894114389010817e-05,0.0006936827514704214,0.00043602687042000344,-0.0009424385218686418,0.001323312581517865,0.0008231892144675278,-0.00103274739353982,4.5116921363527993e-05,-9.239678127465665e-05,1.4048961413383627e-05,-0.0046002165842092615
2020-02-19,0.00012084431579683966,0.0009655288096305577,0.00016444933309256137,0.0002609078864673646,0.0001917060233755662,0.0028853371867623235,0.0001871402661872538,-2.9513626575156085e-05,0.0002405150369307905,0.00019001602852925385,-5.8415895157802445e-05,0.00012892361631048713,7.4144588403937e-05,-0.00045135786925676764,-0.00017397803311313288,0.0008168580293349525,0.00019828901314254525,0.00011260052463846945,0.0,0.005823995234500044
2020-02-20,-9.798233484577879e-05,-0.0010722082110916473,-0.00017066327974138106,-7.025284594348512e-05,-0.0002803795558125885,0.0010843809644276012,-0.0004006042750165194,0.00015266251117979215,0.00020143520749722288,-0.00023009734371774157,-0.0005491413652313109,-0.0006564800952635759,-0.0006907885542362516,0.001613462401356734,-2.087568154726959e-05,-0.0005786349629027026,-0.0011752426260252127,-0.00011870406043225598,7.019235966142744e-06,-0.0030530948713802276
2020-02-21,-0.000270104293266146,-0.0017478189736457284,0.0,-0.00011292131109332298,-0.00015181419527410549,-0.0012730592421703053,-0.0001474499352058865,0.00016155138084615522,-0.00041679655254636265,-0.000895230067235767,-0.0008415779448430358,-0.0013589648634850689,-0.000551739873396026,-0.00031634933621865,-0.0006518540872762771,-0.0012766505813540374,-0.0002860351678492108,-0.0001722592216834626,3.5107646173426636e-06,-0.010305563501079895
2020-02-24,-0.0008606280531451555,-0.0035575074990938367,-0.0008846169580148745,-0.0008570622397153705,-0.0010298210920402341,0.0,-0.000960977154595722,0.0002724340494897446,-0.0006194050212036694,-0.0017593846588882102,-0.0018472659347537723,-0.0018534529669549085,-0.0013975295668347048,-0.0005666546064867994,-0.0012693465056803556,-0.0026791057157309166,-0.0006688448228167032,-0.0007537184707735855,1.7541598869227646e-05,-0.021275345618369843
2020-02-25,-0.000777588593404212,-0.0023535506603663595,-0.0007041692887354369,-0.0004984057656152622,-0.0005312828947199174,-0.010806277978804483,-0.0002033641769646821,0.00014922867775119276,-8.378276793007763e-05,-0.0009589305410388884,-0.0008076740712273307,-0.0007093735720199066,-0.0006831480675161981,-0.0012485146245761437,-0.0009908646246543818,-0.0019104532038649639,-0.0006134852039104398,-0.0006322039246349951,1.4027347035280483e-05,-0.02434981393519721
2020-02-26,-9.703270822102062e-05,0.00047675778045689065,7.785912184547841e-06,9.001806058257209e-05,3.716333146559122e-05,-0.0025644076799633763,0.00020498754201514927,6.221823756167096e-05,-0.00031584813683270476,0.00014013582279374966,8.968762357305327e-05,0.0005371205256315108,-0.0005875066766435267,-0.00047486342831166506,0.0022565299556904592,0.0008947314846652025,-0.0003830695950786788,-0.00013385869982620284,3.5045718980046445e-06,0.00024405392364122643
2020-02-27,-0.0011341095981214785,-0.004582994266231525,-0.0007627182264699288,-0.0008973976236769356,-0.0008739916683815625,-0.00689360549723979,-0.0006162571973826561,6.206786814573824e-05,0.00013926002255785843,-0.0022170942963155417,-0.0015505265940639848,-0.00302889569201067,-0.0027350571163149845,-0.002187916851707789,-0.0008424891354904682,-0.0036868751759246187,0.0019134622526332107,-0.000920677332795873,3.854503091202938e-05,-0.030777271097878967
2020-02-28,-0.0002115601207669607,0.0009293267880731022,-0.0003970404097443879,-0.0008154026248330731,-0.0009394860503441452,-0.011867330536330245,-9.471143970450034e-05,0.0004381905069268735,-0.0008156623765367833,0.0006628542626557478,0.0005883250017391017,0.001040866958586597,-0.0014183262231843483,0.0009973791423733111,-0.00030592345835021156,-3.2997287479393476e-05,-0.0006842743743332485,-0.0004040016730472259,3.5002418896043243e-06,-0.013326273672410188
2020-03-02,0.001182284816231631,0.004473655364349265,0.001103922234208402,0.0002899493588197259,7.204060592297134e-05,0.0030767972555762677,0.0005576995124054804,0.0001264419948158306,0.00030464676999517726,0.0015288904299755111,0.000846559705718581,0.0028603909839785527,0.0006588201193977204,0.0008321980855344646,0.0013820568733078152,0.005251051263197059,-0.0003383485336356783,0.0007686771018865559,1.7490428381079707e-05,0.02499522437006641
2020-03-03,-9.444536559646902e-17,-0.008652828660004943,-5.959113153366649e-15,1.1050825537786752e-16,1.1929400377786117e-16,-1.4058388658809272e-16,-1.3656415460849636e-17,0.0024609407383959455,1.2852357946077412e-16,-0.0010305872936693988,-0.0016111794277027993,-0.0028751735166672684,-0.0017512161223301407,-0.0004693538242962582,-0.0019336044172755264,-0.0019055652943673995,-0.0018620213917825985,-6.094570660084228e-17,1.3615894682484368e-17,-0.019630589209706284
2020-03-04,1.4180496150249495e-16,0.010875431274527574,1.5986214119981897e-14,1.6843646300150427e-16,1.7319119839020223e-16,9.437670125985844e-18,3.584588240215775e-17,0.00020960657991811888,3.4644640814358705e-17,0.001009326247331248,0.000947333804655974,0.0022029134558748855,0.00017712177122003434,0.001550742736928504,0.002443802985278971,0.0027830744406432003,0.0015552994674970404,1.4491024557449338e-16,3.3995906263596208e-18,0.02375465276389225
2020-03-05,-1.1398160045008867e-16,-0.008139687007054548,-6.644804985144429e-15,-1.878489605976198e-16,-2.0021052750792288e-16,1.2463901887438793e-16,-4.245729556913939e-17,0.0034217232245486026,3.269651585103896e-17,-0.001460057843283869,-0.0010309757778215706,-0.0015057150045222293,0.0004842259721266774,0.0007965342114387964,-0.0017212553336677086,-0.0019462092911385937,0.0037394679959796076,-1.0319507812356519e-16,1.0199398867474554e-17,-0.0073619488534019594
2020-03-06,-5.730266251235135e-17,-0.0049582966156295994,-2.01218483674286e-15,-4.2068224023752933e-16,-4.699145251104329e-16,-3.118699797350983e-16,-4.1398231353329195e-17,0.013359430260781428,-2.968314068597159e-16,-0.00046920497613624055,-0.0006610145343313923,-0.0016960374483684978,-0.0018411552346812028,-0.0005956245867692241,-0.0006132300032542113,-0.0007968110128126464,-0.004668076208625376,-1.0393532140581476e-16,1.868116554490855e-17,-0.0029400203598306577
2020-03-09,-2.552658450612997e-16,-0.01841982141445642,-1.5757531860960978e-14,-8.931102843084005e-16,-1.015181535048603e-15,-5.815364547729225e-16,-1.3786362350526473e-16,0.012780366984119768,-5.61356515751749e-16,-0.0019142637418090892,-0.0019200391389943249,-0.004066347314208184,-0.003576923076970021,-0.0011078958323546887,-0.0036555835334679287,-0.004745526740408539,-0.006602474704317967,-3.5328694257854276e-16,0.0,-0.03322850851288695
2020-03-10,1.6597657004997147e-16,0.015895359411355014,1.0317357208038371e-14,-1.0904848460259327e-17,-1.9922600110890714e-16,9.812723319216649e-17,1.026045460773586e-16,-0.012437077549723482,2.293837578312961e-16,0.00160000212714156,0.0015380534513288763,0.0041030288242984315,0.0014148471615906255,0.0004549996455503291,0.003054636296994926,0.004321288614737103,-0.0012673879443580282,1.2667116305135203e-16,-1.5262464755573547e-17,0.018677750038926175
2020-03-11,-1.642029037023668e-16,-0.012736250836155587,-1.1992535569132306e-14,-1.631534089266621e-16,-1.8420309133110066e-17,-2.606688873646808e-16,-9.404537781734733e-17,0.001673111819553457,-7.003600837499762e-17,-0.0015225043988401235,-0.0013384584282131818,-0.002718114737067609,-0.0029524603836917932,-0.0014460880104059893,-0.002341470102139819,-0.0020838278734851418,-0.0038526299999983326,-1.8762147752204976e-16,0.0,-0.02931869295045707
2020-03-12,-3.195882007034558e-16,-0.024396568248501515,-2.4037274896487972e-14,-1.2633178938120342e-15,-1.4905017493805763e-15,-5.064326866939153e-16,-2.0213030015059768e-16,-0.003131927218951486,-4.675984229658026e-16,-0.0024806443222978244,-0.002779018480412071,-0.005690294117144384,-0.0010823311748523183,-0.0017925366769226292,-0.0059447893881932196,-0.005925277236965451,-0.004150736103745779,-4.801232897257198e-16,8.489133142442653e-17,-0.057374122968015355
2020-03-13,3.12056765960188e-16,0.02796606511275557,1.974674697107139e-14,2.852645424600745e-16,1.926144793836766e-16,-6.981587384730499e-16,1.4555135816577811e-16,-0.004971300209471977,3.080066676117271e-16,0.002820495182762396,0.003070498717744197,0.008530132349281867,0.0026775431862155604,0.0010796125849222816,0.004006341887388714,0.007188489855303391,0.003915408091563737,2.838287599252605e-16,-1.0455601689154047e-16,0.056283286758486206
2020-03-16,-4.0267634329837056e-16,-0.0359774410304087,-2.7699277218175408e-14,-4.654898548883535e-16,-6.30448237482957e-16,-2.825769408097973e-16,-2.519745136406514e-16,0.009595446142361927,-7.177348942197139e-16,-0.0033302458632218602,-0.0042758992499212,-0.00884341836209283,-0.006052863436202784,-0.0031742169074840455,-0.006683317276831847,-0.007718812840214123,-0.010720361924009068,-4.759397065423224e-16,-1.7686082411531402e-16,-0.07718113074805562
2020-03-17,2.0145434124611637e-16,0.017542092062423367,1.6756792830141497e-14,3.2433127898907806e-16,3.9302904963903507e-16,6.40865723138552e-18,1.3916361753639596e-16,-0.015605961249531213,6.513202765915439e-17,0.0009813459308666158,0.0007006375830647443,0.00494019351577659,-0.0004966887417283755,0.0003136698428568863,0.0041982340275473,0.00263820303240145,0.010690608103952828,2.106686682025122e-16,1.2419856637996334e-16,0.025902334107648414
2020-03-18,-1.7415658937618882e-16,-0.011515178792837326,-1.1118254582661152e-14,-4.70212910661779e-16,-6.871693564984967e-16,-1.923356970480588e-16,-1.7438370958651233e-16,-0.012662707790315862,-9.376854161103328e-17,-0.0006161814340340669,-0.0004939079841245098,-0.0025257674377650017,-0.001818181818205682,0.0005981311365831194,-0.0008031272556680447,-0.0014687972511930852,-0.003587333633859334,-2.549337430207599e-16,-5.636369739774459e-17,-0.03489305226143301
2020-03-19,1.5818709946173147e-17,0.002203379056498642,-7.418066022133018e-16,1.62358064878309e-16,3.4386699258921854e-16,-1.1924394001009256e-16,1.5687888250074784e-17,0.007797065537665548,-4.0294492081617224e-17,0.0005057436863950095,0.0012595259334750402,0.0009871911574385358,0.003942652329800854,0.0019523277293364422,0.0031495859411350136,-0.000459724356162147,0.0019077230730837633,2.4077933899873804e-17,5.147232565645996e-17,0.023245470088666415
2020-03-20,-1.4569233492169844e-16,-0.009746562411953243,-1.2376661869894797e-14,8.8403855903397e-17,4.624201364454638e-16,0.0,1.4918168462294226e-17,0.010378016506780451,4.0255987108712014e-16,-0.0011558453361612759,-0.0006661024402114783,-0.0022535259484247577,0.001964097148917012,-0.0011081864358330798,0.0001445630820845557,-0.003809127950655858,0.0005075583388250645,0.0,7.34754950887174e-17,-0.005745115446644088
